id,type,name,status,description,epic,
1,Task,Задача 1,NEW,Описание первой задачи,
2,Task,Задача 2,NEW,Описание второй задачи,
3,Task,Задача 3,NEW,Описание третьей задачи,
4,Epic,Эпик 1,NEW,Описание первого эпика,
7,Epic,Эпик 2,NEW,Описание второго эпика,
5,Subtask,Подзадача 1 от Эпика №1,NEW,Описание первой подзадачи от Эпика №1,4,
6,Subtask,Подзадача 2 от Эпика №1,NEW,Описание второй подзадачи от Эпика №1,4,
8,Subtask,Подзадача 1 от Эпика №2,NEW,Описание первой подзадачи от Эпика №2,7,


1,3,2,4,6,5,