id,type,name,status,description,start_date_time,end_date_time,duration,epic,
2,Task,Задача 2,DONE,Описание второй задачи,2023-01-01T13:00+10:00[Asia/Vladivostok],2023-01-01T13:25+10:00[Asia/Vladivostok],PT25M,
1,Task,Задача 1,NEW,Описание первой задачи,2023-01-01T12:00+10:00[Asia/Vladivostok],2023-01-01T12:25+10:00[Asia/Vladivostok],PT25M,
3,Task,Задача 3,IN_PROGRESS,Описание третьей задачи,2023-01-02T00:00+10:00[Asia/Vladivostok],2023-01-02T00:25+10:00[Asia/Vladivostok],PT25M,
6,Epic,Эпик 3,DONE,Описание 3 эпика,
5,Epic,Эпик 2,IN_PROGRESS,Описание 2 эпика,
4,Epic,Эпик 1,IN_PROGRESS,Описание 1 эпика,
11,Subtask,Подзадача 1 от Эпика №3,DONE,Описание второй подзадачи от Эпика №3,2022-06-01T00:00+10:00[Asia/Vladivostok],2022-06-01T00:23+10:00[Asia/Vladivostok],PT23M,6,
10,Subtask,Подзадача 2 от Эпика №2,DONE,Описание второй подзадачи от Эпика №2,2023-01-01T08:00+10:00[Asia/Vladivostok],2023-01-01T08:27+10:00[Asia/Vladivostok],PT27M,5,
9,Subtask,Подзадача 1 от Эпика №2,IN_PROGRESS,Описание первой подзадачи от Эпика №2,2024-01-02T00:00+10:00[Asia/Vladivostok],2024-01-02T00:27+10:00[Asia/Vladivostok],PT27M,5,
8,Subtask,Подзадача 2 от Эпика №1,IN_PROGRESS,Описание второй подзадачи от Эпика №1,2022-01-01T03:00+10:00[Asia/Vladivostok],2022-01-01T03:17+10:00[Asia/Vladivostok],PT17M,4,
7,Subtask,Подзадача 1 от Эпика №1,NEW,Описание первой подзадачи от Эпика №1,2022-01-01T00:00+10:00[Asia/Vladivostok],2022-01-01T00:15+10:00[Asia/Vladivostok],PT15M,4,


